Frame,LagCount,LagFrame,Input,XPos,XPosSmooth,XVel,XVelSmooth,XAcc,YPos,YVel,YVelSmooth,YAcc,MoveDirByte,XSpeedByte,YPageByte,PlayerState,PlayerControl,PlayerStatus,
362,8,0,.B.....R,203.000000000,203.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
363,8,0,.B.....R,205.000000000,205.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
364,8,0,.B.....R,208.000000000,208.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
365,8,0,.B.....R,210.000000000,210.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
366,8,0,.B.....R,213.000000000,213.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
367,8,0,.B.....R,215.000000000,215.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
368,8,0,.B.....R,218.000000000,218.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
369,8,0,.B.....R,220.000000000,220.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
370,8,0,.B.....R,223.000000000,223.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
371,8,0,.B.....R,225.000000000,225.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
372,8,0,.B.....R,228.000000000,228.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
373,8,0,.B.....R,230.000000000,230.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
374,8,0,.B.....R,233.000000000,233.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
375,8,0,.B.....R,235.000000000,235.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
376,8,0,.B.....R,238.000000000,238.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
377,8,0,.B.....R,240.000000000,240.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
378,8,0,.B.....R,243.000000000,243.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
379,8,0,.B.....R,245.000000000,245.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
380,8,0,.B.....R,248.000000000,248.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
381,8,0,.B.....R,250.000000000,250.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
382,8,0,.B.....R,253.000000000,253.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
383,8,0,.B.....R,255.000000000,255.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
384,8,0,.B.....R,258.000000000,258.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
385,8,0,.B.....R,260.000000000,260.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
386,8,0,.B.....R,263.000000000,263.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
387,8,0,.B.....R,265.000000000,265.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
388,8,0,.B.....R,268.000000000,268.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
389,8,0,.B.....R,270.000000000,270.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
390,8,0,.B.....R,273.000000000,273.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
391,8,0,.B.....R,275.000000000,275.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
392,8,0,.B.....R,278.000000000,278.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
393,8,0,AB.....R,280.000000000,280.562500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
394,8,0,.B.....R,283.000000000,283.062500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,40,1,1,8,0,
395,8,0,.B.....R,285.000000000,285.562500000,40.000000000,40.000000000,0.890625000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,40,1,1,8,0,
396,8,0,.B.....R,288.000000000,288.062500000,40.000000000,40.000000000,0.890625000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,40,1,1,8,0,
397,8,0,.B.....R,290.000000000,290.562500000,40.000000000,40.000000000,0.890625000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,40,1,1,8,0,
398,8,0,.B.....R,293.000000000,293.062500000,40.000000000,40.000000000,0.890625000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,40,1,1,8,0,
399,8,0,.B.....R,295.000000000,295.562500000,40.000000000,40.000000000,0.890625000,150.375000000,-2.000000000,-1.468750000,144.000000000,1,40,1,1,8,0,
400,8,0,.B.....R,298.000000000,298.062500000,40.000000000,40.000000000,0.890625000,148.906250000,-1.000000000,-0.906250000,144.000000000,1,40,1,1,8,0,
401,8,0,.B.....R,300.000000000,300.562500000,40.000000000,40.000000000,0.890625000,148.000000000,-1.000000000,-0.343750000,144.000000000,1,40,1,1,8,0,
402,8,0,.B.....R,303.000000000,303.062500000,40.000000000,40.000000000,0.890625000,147.656250000,0.000000000,0.218750000,144.000000000,1,40,1,1,8,0,
403,8,0,.B.....R,305.000000000,305.562500000,40.000000000,40.000000000,0.890625000,147.875000000,0.000000000,0.781250000,144.000000000,1,40,1,1,8,0,
404,8,0,.B.....R,308.000000000,308.062500000,40.000000000,40.000000000,0.890625000,148.656250000,1.000000000,1.343750000,144.000000000,1,40,1,1,8,0,
405,8,0,.B.....R,310.000000000,310.562500000,40.000000000,40.000000000,0.890625000,150.000000000,1.000000000,1.906250000,144.000000000,1,40,1,1,8,0,
406,8,0,.B.....R,313.000000000,313.062500000,40.000000000,40.000000000,0.890625000,151.906250000,2.000000000,2.468750000,144.000000000,1,40,1,1,8,0,
407,8,0,.B.....R,315.000000000,315.562500000,40.000000000,40.000000000,0.890625000,154.375000000,3.000000000,3.031250000,144.000000000,1,40,1,1,8,0,
408,8,0,.B.....R,318.000000000,318.062500000,40.000000000,40.000000000,0.890625000,157.406250000,3.000000000,3.593750000,144.000000000,1,40,1,1,8,0,
409,8,0,.B.....R,320.000000000,320.562500000,40.000000000,40.000000000,0.890625000,161.000000000,4.000000000,4.156250000,144.000000000,1,40,1,1,8,0,
410,8,0,.B.....R,323.000000000,323.062500000,40.000000000,40.000000000,0.890625000,165.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
411,8,0,.B.....R,325.000000000,325.562500000,40.000000000,40.000000000,0.890625000,169.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
412,8,0,.B.....R,328.000000000,328.062500000,40.000000000,40.000000000,0.890625000,173.156250000,-4.000000000,-4.000000000,144.000000000,1,40,1,1,8,0,
413,8,0,.B.....R,330.000000000,330.562500000,40.000000000,40.000000000,0.890625000,169.156250000,-4.000000000,-3.437500000,144.000000000,1,40,1,1,8,0,
414,8,0,.B.....R,333.000000000,333.062500000,40.000000000,40.000000000,0.890625000,165.718750000,-3.000000000,-2.875000000,144.000000000,1,40,1,1,8,0,
415,8,0,.B.....R,335.000000000,335.562500000,40.000000000,40.000000000,0.890625000,162.843750000,-3.000000000,-2.312500000,144.000000000,1,40,1,1,8,0,
416,8,0,.B.....R,338.000000000,338.062500000,40.000000000,40.000000000,0.890625000,160.531250000,-2.000000000,-1.750000000,144.000000000,1,40,1,1,8,0,
417,8,0,.B.....R,340.000000000,340.562500000,40.000000000,40.000000000,0.890625000,158.781250000,-2.000000000,-1.187500000,144.000000000,1,40,1,1,8,0,
418,8,0,.B.....R,343.000000000,343.062500000,40.000000000,40.000000000,0.890625000,157.593750000,-1.000000000,-0.625000000,144.000000000,1,40,1,1,8,0,
419,8,0,.B.....R,345.000000000,345.562500000,40.000000000,40.000000000,0.890625000,156.968750000,-1.000000000,-0.062500000,144.000000000,1,40,1,1,8,0,
420,8,0,.B.....R,348.000000000,348.062500000,40.000000000,40.000000000,0.890625000,156.906250000,0.000000000,0.500000000,144.000000000,1,40,1,1,8,0,
421,8,0,.B.....R,350.000000000,350.562500000,40.000000000,40.000000000,0.890625000,157.406250000,1.000000000,1.062500000,144.000000000,1,40,1,1,8,0,
422,8,0,.B.....R,353.000000000,353.062500000,40.000000000,40.000000000,0.890625000,158.468750000,1.000000000,1.625000000,144.000000000,1,40,1,1,8,0,
423,8,0,.B.....R,355.000000000,355.562500000,40.000000000,40.000000000,0.890625000,160.093750000,2.000000000,2.187500000,144.000000000,1,40,1,1,8,0,
424,8,0,.B.....R,358.000000000,358.062500000,40.000000000,40.000000000,0.890625000,162.281250000,2.000000000,2.750000000,144.000000000,1,40,1,1,8,0,
425,8,0,.B.....R,360.000000000,360.562500000,40.000000000,40.000000000,0.890625000,165.031250000,3.000000000,3.312500000,144.000000000,1,40,1,1,8,0,
426,8,0,.B.....R,363.000000000,363.062500000,40.000000000,40.000000000,0.890625000,168.343750000,3.000000000,3.875000000,144.000000000,1,40,1,1,8,0,
427,8,0,.B.....R,365.000000000,365.562500000,40.000000000,40.000000000,0.890625000,172.218750000,4.000000000,4.437500000,144.000000000,1,40,1,1,8,0,
428,8,0,.B.....R,368.000000000,368.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
429,8,0,.B.....R,370.000000000,370.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
430,8,0,.B.....R,373.000000000,373.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
431,8,0,.B.....R,375.000000000,375.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
432,8,0,.B.....R,378.000000000,378.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
433,8,0,.B.....R,380.000000000,380.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
434,8,0,.B.....R,383.000000000,383.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
435,8,0,.B.....R,385.000000000,385.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
436,8,0,.B.....R,388.000000000,388.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
437,8,0,.B.....R,390.000000000,390.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
438,8,0,.B.....R,393.000000000,393.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
439,8,0,.B.....R,395.000000000,395.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
440,8,0,.B.....R,398.000000000,398.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
441,8,0,.B.....R,400.000000000,400.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
442,8,0,AB.....R,403.000000000,403.062500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
443,8,0,AB.....R,405.000000000,405.562500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.687500000,40.000000000,1,40,1,1,8,0,
444,8,0,AB.....R,408.000000000,408.062500000,40.000000000,40.000000000,0.890625000,161.468750000,-5.000000000,-4.531250000,40.000000000,1,40,1,1,8,0,
445,8,0,AB.....R,410.000000000,410.562500000,40.000000000,40.000000000,0.890625000,156.937500000,-5.000000000,-4.375000000,40.000000000,1,40,1,1,8,0,
446,8,0,.B.....R,413.000000000,413.062500000,40.000000000,40.000000000,0.890625000,152.562500000,-4.000000000,-3.812500000,144.000000000,1,40,1,1,8,0,
447,8,0,.B.....R,415.000000000,415.562500000,40.000000000,40.000000000,0.890625000,148.750000000,-4.000000000,-3.250000000,144.000000000,1,40,1,1,8,0,
448,8,0,.B.....R,418.000000000,418.062500000,40.000000000,40.000000000,0.890625000,145.500000000,-3.000000000,-2.687500000,144.000000000,1,40,1,1,8,0,
449,8,0,.B.....R,420.000000000,420.562500000,40.000000000,40.000000000,0.890625000,142.812500000,-3.000000000,-2.125000000,144.000000000,1,40,1,1,8,0,
450,8,0,.B.....R,423.000000000,423.062500000,40.000000000,40.000000000,0.890625000,140.687500000,-2.000000000,-1.562500000,144.000000000,1,40,1,1,8,0,
451,8,0,.B.....R,425.000000000,425.562500000,40.000000000,40.000000000,0.890625000,139.125000000,-1.000000000,-1.000000000,144.000000000,1,40,1,1,8,0,
452,8,0,.B.....R,428.000000000,428.062500000,40.000000000,40.000000000,0.890625000,138.125000000,-1.000000000,-0.437500000,144.000000000,1,40,1,1,8,0,
453,8,0,.B.....R,430.000000000,430.562500000,40.000000000,40.000000000,0.890625000,137.687500000,0.000000000,0.125000000,144.000000000,1,40,1,1,8,0,
454,8,0,.B.....R,433.000000000,433.062500000,40.000000000,40.000000000,0.890625000,137.812500000,0.000000000,0.687500000,144.000000000,1,40,1,1,8,0,
455,8,0,.B.....R,435.000000000,435.562500000,40.000000000,40.000000000,0.890625000,138.500000000,1.000000000,1.250000000,144.000000000,1,40,1,1,8,0,
456,8,0,.B.....R,438.000000000,438.062500000,40.000000000,40.000000000,0.890625000,139.750000000,1.000000000,1.812500000,144.000000000,1,40,1,1,8,0,
457,8,0,.B.....R,440.000000000,440.562500000,40.000000000,40.000000000,0.890625000,141.562500000,2.000000000,2.375000000,144.000000000,1,40,1,1,8,0,
458,8,0,.B.....R,443.000000000,443.062500000,40.000000000,40.000000000,0.890625000,143.937500000,2.000000000,2.937500000,144.000000000,1,40,1,1,8,0,
459,8,0,.B.....R,445.000000000,445.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
460,8,0,.B.....R,448.000000000,448.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
461,8,0,.B.....R,450.000000000,450.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
462,8,0,.B.....R,453.000000000,453.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
463,8,0,.B.....R,455.000000000,455.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
464,8,0,.B.....R,458.000000000,458.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
465,8,0,.B.....R,460.000000000,460.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
466,8,0,.B.....R,463.000000000,463.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
467,8,0,.B.....R,465.000000000,465.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
468,8,0,.B.....R,468.000000000,468.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
469,8,0,.B.....R,470.000000000,470.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
470,8,0,.B.....R,473.000000000,473.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
471,8,0,.B.....R,475.000000000,475.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
472,8,0,.B.....R,478.000000000,478.062500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.000000000,144.000000000,1,40,1,2,8,0,
473,8,0,.B.....R,480.000000000,480.562500000,40.000000000,40.000000000,0.890625000,144.875000000,0.000000000,0.562500000,144.000000000,1,40,1,2,8,0,
474,8,0,.B.....R,483.000000000,483.062500000,40.000000000,40.000000000,0.890625000,145.437500000,1.000000000,1.125000000,144.000000000,1,40,1,2,8,0,
475,8,0,.B.....R,485.000000000,485.562500000,40.000000000,40.000000000,0.890625000,146.562500000,1.000000000,1.687500000,144.000000000,1,40,1,2,8,0,
476,8,0,.B.....R,488.000000000,488.062500000,40.000000000,40.000000000,0.890625000,148.250000000,2.000000000,2.250000000,144.000000000,1,40,1,2,8,0,
477,8,0,.B.....R,490.000000000,490.562500000,40.000000000,40.000000000,0.890625000,150.500000000,2.000000000,2.812500000,144.000000000,1,40,1,2,8,0,
478,8,0,.B.....R,493.000000000,493.062500000,40.000000000,40.000000000,0.890625000,153.312500000,3.000000000,3.375000000,144.000000000,1,40,1,2,8,0,
479,8,0,.B.....R,495.000000000,495.562500000,40.000000000,40.000000000,0.890625000,156.687500000,3.000000000,3.937500000,144.000000000,1,40,1,2,8,0,
480,8,0,.B.....R,498.000000000,498.062500000,40.000000000,40.000000000,0.890625000,160.625000000,4.000000000,4.000000000,144.000000000,1,40,1,2,8,0,
481,8,0,.B.....R,500.000000000,500.562500000,40.000000000,40.000000000,0.890625000,164.625000000,4.000000000,4.000000000,144.000000000,1,40,1,2,8,0,
482,8,0,.B.....R,503.000000000,503.062500000,40.000000000,40.000000000,0.890625000,168.625000000,4.000000000,4.000000000,144.000000000,1,40,1,2,8,0,
483,8,0,.B.....R,505.000000000,505.562500000,40.000000000,40.000000000,0.890625000,172.625000000,4.000000000,4.000000000,144.000000000,1,40,1,2,8,0,
484,8,0,.B.....R,508.000000000,508.062500000,40.000000000,40.000000000,0.890625000,176.625000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
485,8,0,.B.....R,510.000000000,510.562500000,40.000000000,40.000000000,0.890625000,176.625000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
486,8,0,.B.....R,513.000000000,513.062500000,40.000000000,40.000000000,0.890625000,176.625000000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
